sample,IFNg_18,WNT,Angiogenesis,Adenosine,Auslander,Chaurio,Chemokine,Cytotoxic,Effector_T_Cell,Glycolysis,gMDSC,Huang_NRS,Hypoxia,IFNg_6,IFNg_Effector_T_Cells,Ipi_neoadjuvant,MHC_I,MHC_II,mMDSC,MYC,Ock_Immune_Sig_Score,Pan,Proliferation,Ras,Roh_Immune_Score,Rooney_Immune_Cytolytic,Stroma,TIP_Hot,TLS,LKB1_loss,buffa.score,MitoScore,SCN,CAlevel
FT-SA238524R,-0.13707369457220542,-0.020445684529856113,0.15431434787427473,-0.3426742509180672,-0.007695467960185935,-0.03614675837707777,-0.24297377434251166,-0.24520588307936073,-0.24406753124328903,0.39473268401717404,1.0534327807334618,-0.17655079110768646,0.14717246968050834,-0.4022516877288117,-0.3727779124814793,-0.15096477222083926,-0.6761709390939118,-0.6199491587885221,-0.04190970982879277,0.08968438979478803,-0.1476469512159804,0.021993918214109124,0.39147079723688744,0.10444144098678682,-0.3028299814232544,-0.11299973489808174,-0.5437185709340167,-0.16729567611995758,0.012706972327487659,-0.11086793819157162,-8,3.5058516364396763,46.325766616935816,Low
FT-SA238525R,-0.9934020467031514,-0.4724900600964217,-0.7840669929261205,-0.4236258649603212,-0.9464485957332295,-0.3782291722535216,-0.611486016427033,-1.0689090751248662,-0.22965021011021877,0.5295539639921117,-0.5609008806367528,-0.8250594707925607,0.5309778225489689,-1.0564343027383412,-0.40455425426702774,-0.9823076236195409,-1.3080257025906548,-1.5149347216065796,-1.2860907319967647,0.6311083703941087,-0.5995572569316284,1.1973417725889788,1.1741013591801233,-0.8005922948444254,-1.1557428325687957,-0.5298249342361323,-0.9118893738796983,-0.9855206789948352,-0.7773874700991223,-0.39804617897615147,18,3.5061048658821172,99.93695129612038,Low
FT-SA238526R,-0.6228768166968803,0.41134588350950047,0.21074248693873585,-0.20510822100993875,-0.6070578895958822,-0.4893505456502223,-0.4451009437633778,-0.8132010987157727,-0.46423017345643547,-0.5835609297685603,-0.7797318216456082,-0.5841876020596245,-0.42939434991314374,-0.2461979909827548,-0.2818449742374541,-0.4517586581644884,-0.767969669801155,-0.8988263358378016,-0.5851985474789333,-0.2417812009357135,-0.38803481220494185,0.10733723070818338,-0.05067472515348734,-0.38897597359957264,-0.4860930381903133,-0.7963550953593993,-0.4339913536271668,-0.39046836912112093,-0.5373795741940534,-0.21994314321060676,-8,3.4953671101512236,63.696085091944376,Low
FT-SA238527R,-0.5981975627213159,1.6542243964394672,-0.0637250179491008,-0.15134012086965698,-0.3300294522798244,-0.41536637154073835,-0.31656997461231606,-0.39268970056971364,-0.3220713514054401,-0.32416599355061826,0.06432081772433752,-0.3383868381404749,-0.6201744352829488,-0.7952269169480263,-0.5724711854282685,-0.29411609157619883,-0.5021403779048157,-0.575752786635806,-0.2891550012397521,-0.7448825163404069,-0.2505447745582311,-0.5497021098325052,-0.717693364244571,1.0002789010128947,-0.2800335538248939,0.04436490672481591,0.09164160740204644,-0.6415628754716617,-0.4126869355382753,0.25678243522133415,-32,3.4576248726558587,37.62358219370179,Low
FT-SA238529R,0.6019521298211278,-0.33497512192324524,0.22286852748960667,-0.12146523676119918,0.3008030317537332,0.9182953648833734,0.618013465590027,0.6209203030783954,0.9835113310640937,0.5694550767742514,0.653374698035571,0.47086600987916727,0.48606293303019216,1.052694986965313,0.926486360543573,0.4027388692739912,-0.0027517057641277772,-0.6433528875606558,-0.06780241486496465,0.3056582246166625,0.24754757862896445,-0.11166678826719328,0.5896285778895237,-0.12272310334979948,0.07939134618239803,1.0605359223848714,1.0703302088746791,0.7960935216010032,0.2542724050723192,-0.2908138313928722,26,3.52232757114072,52.182876620682435,Low
FT-SA238531R,-0.16486291647476425,-0.3936149540534578,0.2633559394909667,-0.031233333076149776,0.11712300046057886,0.1870891049040264,0.09237961347580945,-0.20757922277709218,0.23152638250864918,0.692730037945389,1.4587392477601304,0.30542244950503417,1.0039972957832288,-0.23610940600170066,-0.00666773601783874,0.055050625748374264,-0.08257211068072635,-0.7173377897853304,0.12046151113090231,-0.2405345327758093,-0.10621083170684383,-0.24125677274269672,-0.17027842144651956,0.15809359935304418,-0.17384493525559175,-0.038484071768360634,1.0537821336877837,-0.19811335205939434,0.18467419755957193,-0.496801663943376,20,3.4825691678787547,47.62600334524896,Low
FT-SA238533R,0.503921942607652,-1.1930666709654745,-0.8729003544852608,-0.5979249296069388,0.13574256173461893,0.8232278681160514,0.008222674507763,0.9474044794733023,1.4851910712382363,0.16915729226798065,-0.33134281230133256,0.06194414307949824,0.001795205289567101,0.6071110609222828,1.1757798689562726,0.19512822045542413,-0.46245314750792416,-0.4396589121506728,-0.1883718029476065,1.1680010136908656,0.08470109794054968,0.6957179438205847,1.0402451338705618,-0.4287765162531569,-0.01764867318637745,1.5900583726765816,-0.5739086970927185,0.3218779625923706,-0.38673075590433925,-0.16339053596040468,20,3.556784018191661,96.58427780470001,Low
FT-SA238542R,-0.10336500656934787,-0.4248961114153711,-0.31681420752144196,-0.2195718163200523,0.13747431573140215,-0.13964815736089126,0.13724009224983622,-0.21097482715944477,0.017456845073357413,0.4181287761763001,-0.06291790029218165,-0.1716182125030848,0.18656745987687795,0.12883812522279614,0.08503740957334978,-0.004470570997813063,-0.5145184315106206,-0.17420760578824468,-0.18388852158327101,0.06171070689233225,-0.11440337222110232,0.3378393722580846,0.5578847438543751,0.25714555211100704,-0.12030431361498703,0.0866442594215574,-1.1480706604799624,-0.18269289080252765,-0.1989992850117472,-0.35631292218359883,4,3.483725617482105,68.08094967368906,High
FT-SA238607R,-0.4031340875793465,-0.49383513215969077,0.057724012954647096,0.06429075513010744,0.14067533983518118,-0.8772695588417821,-0.3222378303458246,-0.6505175187747896,-0.4753767040656323,0.4348383786484569,0.40150721282081564,0.13463056132532095,0.5005666913608707,-0.13631545259610794,-0.29218269454668944,-0.51904231679014,0.2731057970668854,-0.4999741012770775,0.19753821947875977,0.024449633351280045,0.04586482102785309,0.6937763398609752,0.87511200107976606,0.1493597643498253,-0.09375473919015216,-0.6274160695723923,-0.0592990107858906,-0.3206672533584486,-0.19651330310832946,-0.5600332345842876,20,3.4863912006537614,76.3221768290967,Low
FT-SA238608R,-1.0128705502470479,-0.28091811966907215,-0.07745624797543044,-0.5500021311113944,-0.6014692285761761,-0.8093605665252613,-1.0786864494679935,-0.9391161031087123,-1.0412619979098527,-1.290615879337392,-1.24334700954046,-1.0965168843640745,-1.216474478987088,-1.2459181764816298,-0.9230479528512574,-0.8879505972176861,-0.8013261722762876,-0.9769171895149399,-1.1355394333825424,-0.9020227845754076,-0.4696881573370792,-0.008029740478650167,-1.073183975432909,-1.3389535841047682,-0.9461537909955665,-1.1280525858874006,-0.4054620918269165,-0.680151457288439,-0.4504990606032201,-0.05762312324785014,-38,3.4789981766997906,105.80389863151105,Low
FT-SA238609R,-0.45403724632300807,-0.8764348507424351,-0.2527470209525234,-0.057831870828446715,-0.4549748642934556,-0.13197991824628455,-0.6892722181420116,-0.418054407862003,-0.29484082512156395,0.3373871372036787,0.09374816187420144,-0.4219851621348,0.35948615846378573,-0.5189335542795568,-0.3730939785356979,-0.5093457038093199,-0.4572943329768098,-0.7626882398878873,-0.2594101351351369,0.5548984389640812,-0.2694336505495419,0.017711088315197517,-0.6257052899844132,1.3342908013854478,-0.6405264710291461,-0.4969797287485892,-0.8391599975532751,-0.505365459324439,-0.16419988678777728,1.4791484072456276,12,3.5282065558141777,67.513688901739215,Low
FT-SA238610R,-1.359753773171167,-0.31004576954283797,-0.08614385929058084,-0.33379579340584936,-1.0474373217736987,-1.1343030336973041,-1.237666285481528,-1.328791773986707,-1.0920246590234979,-1.3791639020056408,-0.9185345108993105,-1.2996282963014352,-1.179537770362524,-1.487595020208503,-1.1727308770502787,-1.3083450990995154,-1.193800704836936,-1.3999930029167529,-1.508936587216322,-1.1361990885343334,-0.5425538429716485,-0.5674180774061802,-1.3679814675469715,-0.6714602200830821,-1.127008120884136,-1.2740584341413155,-0.7027614470521989,-1.4863706764274027,-1.0345392852051754,0.3184623900733584,-40,3.5180383580785057,92.8947265882287,Low
FT-SA238671R,1.1163638770377686,-0.6137394857623,0.2682869203122623,0.2485517618744173,1.1724708176135152,1.4422857033960432,0.8160573218428674,1.146123020729621,1.044434829782174,0.1855574755292103,0.4106080952040755,0.673592491988619,0.17886428439753838,0.6229852844573254,0.9848475294163204,1.1200095183338181,0.8634795644127996,0.43210619203071576,0.9066722741058296,0.23805325780822328,0.5453624378227483,-0.18773948635555282,0.09254186585903315,-0.47962434096530854,0.6757652673088012,1.104282548527436,0.417226055710521,1.0425468786258851,1.5588140205997694,-0.15464281717163053,12,3.5607872608448186,46.805840207157985,Low
FT-SA238675R,-0.5540293173725545,0.9438983638713475,0.6196950876782059,-0.17957521807215043,-0.3595550640122939,-0.37167161189143255,-0.7148286951210633,-0.828231511177095,-0.8186374180143952,-0.27683931219627145,-0.3376567834346429,-0.4018950170658171,0.2711847391851499,-1.1543090763609525,-1.0580897305434702,-0.5173209296069842,-0.6580293413514655,-0.8716713122414503,-0.402547164560081,-0.39649441608696073,-0.33749628544983673,-0.07353263197207538,-0.7815911241301621,-0.16357402433919258,-0.7315113449333306,-0.7631571358208769,0.5234097957995769,-0.9269378959372325,0.16009202936687794,0.670798760973093,-10,3.463680639029088,69.50539696327492,Low
FT-SA238677R,-1.5917067947445993,0.8809389048219014,-0.5464648868321044,-0.01490184763818328,-0.9542466751710685,-1.9668212595655707,-1.3008023338066093,-1.876852961797093,-1.7267277243760313,1.0987160601288166,0.10374746769385622,-1.1704050358538896,1.2057480259384923,-1.399775781728166,-1.663608623277184,-1.6552784774287297,-0.8372992142368453,-1.174711934324637,-1.1754407849990613,0.8194210922307767,-0.626055530845599,-0.13261587771092626,0.42475530819994256,1.28297664623228,-0.9294811248819951,-1.280610973378983,-1.6897269703190674,-1.6016079948745203,-0.9037040450503135,2.1735842285386924,34,3.578315321189085,49.56745116663997,High
FT-SA238686R,1.1057613301726368,0.2031506872119803,-0.31392446096516047,0.12181076114654361,0.5429486345549442,1.065485248525994,1.0745997634200453,1.1611073064093074,1.1450513458606228,-0.33960360960935526,0.004017878487768278,0.6339360175291977,-0.2595218249536524,1.1729013694885946,1.2611440372480243,0.915981043301861,0.7673477435985194,0.45711175596800874,0.6688748175188436,-0.4831268879414069,0.5570337989163896,-0.290403645002301,-0.5218449411501916,0.14497871446875757,0.8906934308804636,1.3622923329703647,0.004895835867102248,1.2262232565098734,0.3033520741388202,-0.40788318425669623,-28,3.5326370594530165,29.935124493973152,Low
FT-SA238698R,-0.8233290447109411,0.4323584530387966,0.04965391620885943,0.021315501825175675,-0.47038770915133565,-0.5698884706336577,-0.5520196151207672,-0.8754450867644399,-1.0359279749251253,-0.8929901347426538,-0.5518563139828145,-0.47212854854151426,-0.8103888366300247,-0.9831367492989375,-0.9716633329519091,-0.7457781419574958,-0.9536446271438982,-0.13410836704891096,-0.5364860721119067,-0.8909909220364431,-0.3294051315443276,-0.1495719344349969,-1.0533385200499685,-0.12179900851991261,-0.5128117502510212,-1.2402169726076853,0.001674870413360946,-0.8659654867878045,0.10198477805734013,1.0551021932411742,-38,3.478376343102137,35.933903769526076,Low
FT-SA239333R,0.5643158681120352,-0.6476739980985788,-0.3378358827269509,0.0371255182391045,0.2200535082658136,0.21924141662144345,0.6531431964529082,0.09009692119911318,0.6119282458755478,0.7641550732981315,0.16284385776667445,0.30543226745023,1.0913478162810735,1.2570148107638996,0.8408303418716565,0.17727843057108417,1.7151233925654308,0.6913027413476484,-0.0065228379430729965,0.27013470212039,0.2949744882015572,0.1483214869150515,0.8328784360971562,0.6463395872075991,0.8594498218979696,0.6700413430217534,-0.6140014728451372,0.5498554594360182,-0.5743485685940277,-0.38433658452329533,30,3.530348419481174,64.68728805455464,Low
FT-SA239334R,1.4726342913078865,-0.9283430125504724,0.7128736824690334,0.17136518419928778,1.1706230511892224,1.1347162233076185,1.7579307696157873,1.490363658188607,1.7259644334825628,0.2976647749006283,0.4239598371586162,1.2327983552858892,0.06592028411005152,1.7619507559452263,1.9029485673552415,1.2606738066269407,1.4919921165306171,1.0114581742827768,1.2483637006272497,0.20621723772022857,0.6227084031604446,0.2648481397215967,0.8626979517398594,0.0598227578922937,1.2715250265260911,1.7088228625992516,0.5017193604985706,1.5638243069440863,1.098541710786814,-0.7309910296412869,18,3.5405507753580046,63.36362929239602,Low
FT-SA239552R,0.5786337996934267,0.2290262145727694,-0.16911509792516616,-0.3502017559960983,0.7438159434278953,0.7280105288756119,0.4758630390910612,0.27594094572853495,0.6885591412325102,-0.32171841838734155,0.3650807231284005,0.14115552095050016,-0.6749411484116362,0.7350990287024711,0.8042628759846833,0.08013890929194312,-0.23338794873861357,-0.34081337249854127,0.05023451143844739,-0.3070369988434126,0.24395651072796198,0.6706065276439135,0.75670200999631,-0.9912252216591744,0.2663943381200152,0.4435671026485666,-0.735466923630723,0.6032000468961909,0.4636679854936963,-0.2332386175221077,-28,3.4068963043721574,106.11447495508966,Low
FT-SA239554R,-0.4251563101792296,1.5627762095566493,0.14364177837981548,-0.22618051143639284,-0.2332830129314879,-0.06565301775954445,-0.612669777848741,-0.5403694561428667,-0.1617573464709159,-0.07324084906843288,0.11118547556727161,-0.28852039778694494,-0.25560076520294023,-0.3960926472502753,-0.2018888799574727,-0.42190678185751174,-1.1313560866688959,-0.7084259176952118,-0.3104933055861655,0.1619549406423632,-0.1009366528848279,0.7207956479903546,0.6594009248195449,-0.2931798988927476,-0.5765865319343731,-0.401495010147651,-0.3570640619991835,-0.5284617127545057,0.11821146350833313,0.9237475927992589,-6,3.456163307449956,95.861134158134,Low
FT-SA239555R,-0.4057969309256475,-0.3014041648479687,-0.11557271499594318,-0.17125553000633834,-0.27612439123794347,-0.4900677062865009,-0.6850948296336513,-0.4257401333541506,-0.4933782741832497,-0.2725617017664729,-0.23472741016579043,-0.3132792005355206,0.04668767879326016,-0.3990792722305257,-0.5709549941340946,-0.544867968618565,-0.6179379285931109,-0.011961616370745373,-0.05174056244269258,-0.5624506287168693,-0.215195404822052,0.2731769525142549,-0.20878294557498964,-0.12247736615779842,-0.11884855843374952,-0.5895139904955,-0.8140505304603763,-0.7316109510104291,-0.1167433185190537,-0.3358395115549835,-16,3.4378532985276413,77.56085597193251,Low
FT-SA239557R,-0.38842304619026785,1.6596496070803723,-0.28114251594355544,0.06166098549397982,-0.23369423894716,0.11470492641374776,-0.9608574625130355,-0.22846479839127476,-0.0013963673891433943,-0.7813991396674553,-0.5141072102244215,-0.49296897902233533,-0.770886266884443,-0.521752253786402,-0.38067606224433775,-0.1867607378583554,-0.6059935446754006,0.7642128442479991,-0.4144646208035459,-0.7319360175678735,-0.14057462837150092,-0.2149126198283585,-0.7638997978328368,0.017128390439625683,-0.09844994474058177,0.4508047775562113,-0.7125167921851951,-0.6887225657173414,-0.1259592692906703,-0.16034814010489745,-36,3.452574112567152,46.762511927115895,Low
FT-SA239558R,-0.2779277985039597,-0.5508895443417631,0.046032659369208584,-0.27168335168308866,-0.022047436412216476,-0.45278234930294753,-0.28031216354788935,-0.24549566666493935,0.30966440510700965,0.31536102344345474,-0.1901885302567533,-0.1579949615591964,0.22467563903815918,0.023319027138775886,0.3433160449792516,-0.5305702930799694,0.3003096988334867,-0.4435218070288209,-0.5037605464716233,-0.3547789287110017,-0.04964385617402704,0.46534729314868145,0.615475961608732,0.3058467170947769,-0.07158967918275969,0.15296485717738698,0.50239285647436,-0.15583533531285806,-0.3230874378002351,-0.3973909859854916,14,3.435482771096083,90.72187256519042,Low
FT-SA239559R,0.2747979335697582,0.18447206749246106,-0.040037054381006264,0.031452028605515596,0.3868424471899708,0.3884553086662987,-0.3097778434195514,0.22146921888063098,0.5702015570078225,-0.13174147261839597,0.05014874163478185,0.06774848084536432,0.20814818817820796,-0.28180112589255896,0.17314201514807695,0.27246628513214427,0.7110641006042808,1.1291379471073881,0.3035885740887067,-0.6592344974153412,0.15169655397383486,0.20364554442182356,-0.10029172280996497,-0.15234679268065293,0.4877945834376841,0.39997733864880264,-0.4285931872452373,-0.35758625681376655,0.3089837469878345,-0.12866253013374707,-10,3.4781143385440565,63.903503451325165,Low
FT-SA239560R,1.088739440973851,-0.2454171046772281,-0.82986111836773635,-0.06285333446320195,0.9566225475181451,0.9827378693086796,0.7568744721777243,0.976086579024222,1.2245817726915738,-0.6244617526723139,-0.07493564584551408,0.44609292322944105,-1.0313863844705067,0.9996707262246942,1.3094680881058998,1.0165318861935821,-0.056066158130677106,0.43591356965105577,1.2666930896033968,-0.43763718693436804,0.5038193363862711,0.5688804059446356,0.03573573545264185,-0.5024612034552075,0.5691000195869497,0.9352705232915325,-1.1232384406253895,0.9883736480284733,1.3044531369727883,-0.6343349437432759,-36,3.437205866591368,76.49363282497092,Low
